5,Tilak Varma,Mohit Sharma1,,3,0,0,1,0,0,0
5,Hardik Pandya,Umesh Yadav,0,2,0,0,1,1,0,2
5,Tilak Varma,Spencer Johnson,0,0,0,0,0,1,0,1
5,Gerald Coetzee,Spencer Johnson,1,1,0,0,0,0,0,1
5,Hardik Pandya,Spencer Johnson,0,1,0,0,0,0,0,0
5,Tim David,Mohit Sharma,2,0,2,0,1,0,1,1
5,Tim David,Rashid Khan,0,1,0,0,0,0,0,0
5,Tim David,rashid Khan,1,1,0,0,0,0,0,0
5,Tilak Varma,rashid Khan,2,1,0,0,0,0,0,0
5,Tilak Varma,Mohit Sharma,2,2,1,0,0,0,0,0
5,Brevis,Mohit Sharma,0,0,0,0,0,0,0,1
5,Tim David,Mohit Sharma,1,0,0,0,0,0,0,0
5,Tilak Varma,Rashid Khan,1,1,2,0,0,0,0,0
5,Brevis,Rashid Khan,3,0,0,0,0,0,0,0
5,Brevis,Mohit Sharma,1,2,0,0,0,0,0,0
5,Tilak Varma,Sri Kishore,2,3,2,0,0,0,0,0
5,Brevis,Sri Kishore,1,1,0,0,0,0,0,0
5,Rohit Sharma,Sri Kishore,0,0,0,0,0,0,0,1
